exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,CROSS,1KMEW-USD,4,3.19455,0.0,18.0,57.5019,2025-08-24
drift,CROSS,1KWEN-USD,4,0.035623,0.0,376420.0,13409.20966,2025-08-24
drift,CROSS,1MBONK-USD,10,23.0482,1758006.480361,459131.8,10582161.552760001,2025-08-24
drift,CROSS,1MPEPE-USD,4,11.2902,14353.746087,13456.0,151920.9312,2025-08-24
drift,CROSS,ADA-USD,10,0.91772,195165.920374,431939.0,396399.05908,2025-08-24
drift,CROSS,AI16Z-USD,4,0.126932,3341.535785,420477.0,53371.986564,2025-08-24
drift,CROSS,APT-USD,10,4.724648,19786.708922,58377.8,275814.55601440003,2025-08-24
drift,CROSS,ARB-USD,10,0.600036,58519.787188,698155.0,418918.13358,2025-08-24
drift,CROSS,AVAX-USD,10,26.066296,108189.710919,27809.0,724877.625464,2025-08-24
drift,CROSS,BERA-USD,5,2.622568,908050.555439,120407.9,315777.90548719995,2025-08-24
drift,CROSS,BNB-USD,10,880.493073,507925.225814,474.55,417837.98779215,2025-08-24
drift,CROSS,BREAKPOINT-USD,1,1e-06,0.0,0.0,0.0,2025-08-24
drift,CROSS,BTC-USD,101,115529.423415,75415930.235756,889.8259,102801073.16673346,2025-08-24
drift,CROSS,CLOUD-USD,2,0.082596,8601.728825,1649836.0,136269.854256,2025-08-24
drift,CROSS,DBR-USD,2,0.024672,0.0,0.0,0.0,2025-08-24
drift,CROSS,DEMOCRATS-USD,1,1e-06,0.0,0.0,0.0,2025-08-24
drift,CROSS,DOGE-USD,10,0.236799,297275.313481,15227704.0,3605905.079496,2025-08-24
drift,CROSS,DRIFT-USD,5,0.568392,299751.065409,6059650.0,3444256.5828,2025-08-24
drift,CROSS,DYM-USD,5,0.242627,0.0,547.0,132.716969,2025-08-24
drift,CROSS,ETH-USD,101,4779.065568,100635571.338702,18746.3,89589796.85739839,2025-08-24
drift,CROSS,FARTCOIN-USD,10,0.952768,945700.198462,2541385.0,2421350.30368,2025-08-24
drift,CROSS,FED-USD,1,0.999999,0.0,0.0,0.0,2025-08-24
drift,CROSS,FWOG-USD,4,0.047088,774.757657,2939852.0,138431.75097599998,2025-08-24
drift,CROSS,GOAT-USD,4,0.097408,687.866365,535181.0,52130.910848,2025-08-24
drift,CROSS,HNT-USD,5,2.699493,15074.687288,79891.0,215665.195263,2025-08-24
drift,CROSS,HYPE-USD,10,44.485782,458274.809294,160259.8,7129282.526163599,2025-08-24
drift,CROSS,INJ-USD,10,14.561982,109827.936929,40111.0,584095.660002,2025-08-24
drift,CROSS,IO-USD,2,0.6495,65.168393,67072.0,43563.263999999996,2025-08-24
drift,CROSS,IP-USD,5,5.932818,11364.64155,1764.5,10468.457361,2025-08-24
drift,CROSS,JTO-USD,10,2.001108,191284.024517,430016.0,860508.457728,2025-08-24
drift,CROSS,JUP-USD,10,0.530122,348851.416699,8621441.0,4570415.545802,2025-08-24
drift,CROSS,KAITO-USD,5,1.145443,0.0,30848.0,35334.625664,2025-08-24
drift,CROSS,KAMALA-USD,1,1e-06,0.0,0.0,0.0,2025-08-24
drift,CROSS,KMNO-USD,2,0.059954,15030.077926,11170396.0,669709.921784,2025-08-24
drift,CROSS,LANDO-USD,1,0.999999,0.0,0.0,0.0,2025-08-24
drift,CROSS,LAUNCHCOIN-USD,4,0.047048,102.2332,1086668.0,51125.556064,2025-08-24
drift,CROSS,LINK-USD,10,25.765852,1173395.574436,74786.0,1926925.007672,2025-08-24
drift,CROSS,LNDO-USD,1,1e-06,0.0,0.0,0.0,2025-08-24
drift,CROSS,LTC-USD,10,121.341294,8957.89567,935.72,113541.47562168,2025-08-24
drift,CROSS,ME-USD,5,0.718257,206.226225,71421.0,51298.633197,2025-08-24
drift,CROSS,MELANIA-USD,4,0.213641,3470.528296,404968.2,86517.8112162,2025-08-24
drift,CROSS,MICHI-USD,4,0.026661,0.0,272.0,7.251792,2025-08-24
drift,CROSS,MOODENG-USD,4,0.15728,60466.258367,847393.0,133277.97104,2025-08-24
drift,CROSS,MOTHER-USD,4,0.008684,1204.898075,18694066.0,162339.26914400002,2025-08-24
drift,CROSS,NBAFINALS25-USD,1,0.999999,0.0,40.0,39.99996,2025-08-24
drift,CROSS,NBAFINALS25-USD,1,1e-06,0.0,313.0,0.00031299999999999996,2025-08-24
drift,CROSS,OP-USD,10,0.798166,51212.444341,241789.0,192987.758974,2025-08-24
drift,CROSS,PAXG-USD,10,3359.449939,7213.101715,89.625,301090.700782875,2025-08-24
drift,CROSS,PENGU-USD,4,0.036149,156637.222871,34490462.0,1246795.710838,2025-08-24
drift,CROSS,PNUT-USD,4,0.236083,472.526875,42582.0,10052.886306,2025-08-24
drift,CROSS,POL-USD,10,0.250887,12605.243098,123947.0,31096.690989000002,2025-08-24
drift,CROSS,POPCAT-USD,4,0.293145,1783.2852,2252928.0,660434.5785599999,2025-08-24
drift,CROSS,PUMP-USD,5,0.003067,37289.219778,407628586.0,1250196.873262,2025-08-24
drift,CROSS,PYTH-USD,10,0.126919,115513.646503,7648826.0,970781.3470940001,2025-08-24
drift,CROSS,RAY-USD,5,3.669754,353205.266436,269154.0,987728.9681160001,2025-08-24
drift,CROSS,RENDER-USD,10,3.843426,136393.762905,133448.0,512897.512848,2025-08-24
drift,CROSS,REPUBLICAN-USD,1,0.999999,0.0,0.0,0.0,2025-08-24
drift,CROSS,RLB-USD,5,0.067019,0.0,500.0,33.509499999999996,2025-08-24
drift,CROSS,SEI-USD,10,0.321435,73716.122676,1459145.0,469020.27307500003,2025-08-24
drift,CROSS,SOL-USD,101,209.366641,223161044.837108,1434592.69,300355852.70845425,2025-08-24
drift,CROSS,SUI-USD,10,3.730061,5058200.222447,2213379.0,8256038.686119,2025-08-24
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-08-24
drift,CROSS,SUPERBOWL-USD,1,1e-06,0.0,0.0,0.0,2025-08-24
drift,CROSS,TAO-USD,5,362.65208,70509.000407,1883.11,682913.7583687999,2025-08-24
drift,CROSS,TIA-USD,10,1.834139,27147.752615,125292.5,229803.8606575,2025-08-24
drift,CROSS,TNSR-USD,5,0.130703,8051.150605,1232536.0,161096.152808,2025-08-24
drift,CROSS,TON-USD,5,3.381299,5789.691752,19778.0,66875.331622,2025-08-24
drift,CROSS,TRUMP-USD,1,0.999999,0.0,0.0,0.0,2025-08-24
drift,CROSS,TRUMP-USD,4,8.870288,16888.243904,32162.1,285287.0896848,2025-08-24
drift,CROSS,VRSTPN-USD,1,0.999999,0.0,0.0,0.0,2025-08-24
drift,CROSS,W-USD,5,0.083557,1174.64117,850891.0,71097.89928700001,2025-08-24
drift,CROSS,WARWICK-USD,1,1e-06,0.0,0.0,0.0,2025-08-24
drift,CROSS,WIF-USD,10,0.911104,163355.438181,1878654.0,1711649.174016,2025-08-24
drift,CROSS,WLF-USD,1,0.732513,5.95,6520.0,4775.984759999999,2025-08-24
drift,CROSS,XRP-USD,10,3.060781,353351.328532,689585.0,2110668.665885,2025-08-24
drift,CROSS,ZEX-USD,2,0.077934,0.0,14.0,1.0910760000000002,2025-08-24
dydx,CROSS,1INCH-USD,5,0.2641707487,2587.281,125760.0,33222.113356512,2025-08-24
dydx,CROSS,AAVE-USD,10,353.03059602,1193193.55,5948.3,2099931.894305766,2025-08-24
dydx,ISOLATED,ACX-USD,5,0.1845723183,0.0,0.0,0.0,2025-08-24
dydx,CROSS,ADA-USD,10,0.9165317577,420310.24,4374170.0,4009065.7185786087,2025-08-24
dydx,ISOLATED,AERGO-USD,20,0.112,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,AERO-USD,20,1.473972125,6976.659,0.0,0.0,2025-08-24
dydx,CROSS,AEVO-USD,5,0.104263093,4311.626,27854.0,2904.144192422,2025-08-24
dydx,CROSS,AGIX-USD,5,0.5984417141,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,AI16Z-USD,20,0.127021893,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,AITECH-USD,20,0.038286212,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,AIXBT-USD,20,0.1199640107,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,AKT-USD,20,1.2105,18601.987,3938.0,4766.949,2025-08-24
dydx,CROSS,ALGO-USD,5,0.2631605318,82622.035,989860.0,260492.084007548,2025-08-24
dydx,ISOLATED,ALPACA-USD,20,0.01920323396,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,ALT-USD,20,0.0367339798,0.0,700.0,25.713785859999998,2025-08-24
dydx,ISOLATED,AMPL-USD,20,1.2639972,0.0,0.0,0.0,2025-08-24
dydx,CROSS,APE-USD,5,0.630660801,3346.571,253420.0,159822.06018942,2025-08-24
dydx,ISOLATED,API3-USD,20,1.4382685194,0.0,0.0,0.0,2025-08-24
dydx,CROSS,APT-USD,10,4.724417002,51232.842,60884.0,287641.40474976803,2025-08-24
dydx,ISOLATED,AR-USD,20,7.25782265,6438.575,68.1,494.2577224649999,2025-08-24
dydx,CROSS,ARB-USD,10,0.600238907,149348.386,950335.0,570428.041683845,2025-08-24
dydx,CROSS,ARKM-USD,5,0.549835049,5921.201,7300.0,4013.7958577,2025-08-24
dydx,CROSS,ASTR-USD,5,0.027194561,187.835,27830.0,756.82463263,2025-08-24
dydx,CROSS,ATH-USD,5,0.03480867847,2101.392,0.0,0.0,2025-08-24
dydx,CROSS,ATOM-USD,10,4.834549635,186019.333,215267.0,1040718.996277545,2025-08-24
dydx,ISOLATED,AURORA-USD,20,0.15936812,0.0,10.0,1.5936812,2025-08-24
dydx,CROSS,AVAX-USD,10,26.05080763,599789.375,35875.5,934585.7491300651,2025-08-24
dydx,CROSS,AXL-USD,5,0.322217776,131357.808,14297.0,4606.747543472,2025-08-24
dydx,ISOLATED,AXS-USD,20,2.459139,0.0,15.0,36.887085,2025-08-24
dydx,ISOLATED,B3-USD,20,0.00306344794,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,BABY-USD,20,0.05395502925,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,BABYDOGE-USD,20,1.33651868e-09,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,BADGER-USD,20,0.97,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,BANANA-USD,20,23.21465706,28361.359,0.0,0.0,2025-08-24
dydx,CROSS,BCH-USD,10,595.6895132,62322.579,961.23,572594.6307732359,2025-08-24
dydx,ISOLATED,BCUT-USD,20,0.04690073536,0.0,0.0,0.0,2025-08-24
dydx,CROSS,BEAM-USD,5,0.00792822415,0.0,130200.0,1032.25478433,2025-08-24
dydx,ISOLATED,BERA-USD,20,2.616,27999.703,0.0,0.0,2025-08-24
dydx,ISOLATED,BICO-USD,20,0.113557968,0.0,6750.0,766.5162839999999,2025-08-24
dydx,CROSS,BLAST-USD,5,0.0027490375,3492.226,2761500.0,7591.46705625,2025-08-24
dydx,CROSS,BLUR-USD,5,0.0809834113,9900.76,328550.0,26607.099782615,2025-08-24
dydx,CROSS,BNB-USD,10,881.007723,276250.701,1082.59,953770.15084257,2025-08-24
dydx,ISOLATED,BODEN-USD,20,0.0020638314,0.0,137580.0,283.941924012,2025-08-24
dydx,ISOLATED,BOME-USD,20,0.002432336524,34.195,1202000.0,2923.668501848,2025-08-24
dydx,CROSS,BONK-USD,10,2.307103038e-05,6490.295,7986600000.0,184259.091232908,2025-08-24
dydx,ISOLATED,BRETT-USD,20,0.0574519569,0.0,50770.0,2916.835851813,2025-08-24
dydx,CROSS,BTC-USD,50,115493.30743,40281181.0301,782.0931,90326518.83718173,2025-08-24
dydx,ISOLATED,BTRUMP-USD,20,1.09441211e-06,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,CAKE-USD,20,2.764403134,0.0,214.0,591.582270676,2025-08-24
dydx,ISOLATED,CETUS-USD,20,0.1030218678,0.0,0.0,0.0,2025-08-24
dydx,CROSS,CHZ-USD,5,0.041317345,140.515,3398550.0,140419.06284975,2025-08-24
dydx,ISOLATED,"CIG,RAYDIUM,EXRQAUXS967FDKYMNXO4EQZEQIHEUBSTBCXPXXWPUMP-USD",20,4.65475918e-05,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,CLV-USD,20,0.0216,0.0,0.0,0.0,2025-08-24
dydx,CROSS,COMP-USD,5,48.14,25370.829,5077.4,244426.036,2025-08-24
dydx,ISOLATED,COOKIE-USD,20,0.14085280483,28.13,0.0,0.0,2025-08-24
dydx,ISOLATED,CORE-USD,20,0.489214319,0.0,590.0,288.63644821,2025-08-24
dydx,CROSS,CRO-USD,5,0.16,60489.34,0.0,0.0,2025-08-24
dydx,CROSS,CRV-USD,10,0.89363461,72826.611,1642650.0,1467928.8921165,2025-08-24
dydx,ISOLATED,CVX-USD,20,4.159168166,0.0,154.0,640.5118975639999,2025-08-24
dydx,ISOLATED,DAI-USD,5,1.000240781,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,DAKU-USD,20,1.5179178e-06,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,DEGEN-USD,20,0.003796,0.0,109000.0,413.764,2025-08-24
dydx,ISOLATED,DINNER-USD,20,0.00339191642976,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,DMAIL-USD,20,0.122414688,0.0,13610.0,1666.0639036799998,2025-08-24
dydx,CROSS,DOGE-USD,10,0.23668239509,943395.986,19022500.0,4502290.860599525,2025-08-24
dydx,CROSS,DOT-USD,10,4.17145599,175259.277,130949.0,546247.99043451,2025-08-24
dydx,CROSS,DRIFT-USD,5,0.5685294411,101003.154,120.0,68.223532932,2025-08-24
dydx,CROSS,DYDX-USD,5,0.692061587,50747.046,464722.0,321616.244833814,2025-08-24
dydx,CROSS,DYM-USD,5,0.25025737,0.0,34936.0,8742.99147832,2025-08-24
dydx,ISOLATED,EGLD-USD,20,15.97660521,0.0,9.6,153.375410016,2025-08-24
dydx,CROSS,EIGEN-USD,5,1.422573228,471.844,0.0,0.0,2025-08-24
dydx,ISOLATED,ELX-USD,20,0.150809838,0.0,0.0,0.0,2025-08-24
dydx,CROSS,ENA-USD,5,0.7364527094,69826.675,106090.0,78130.26794024599,2025-08-24
dydx,ISOLATED,ENJ-USD,20,0.0740627811,76.1,1580.0,117.019194138,2025-08-24
dydx,CROSS,ENS-USD,5,26.75053088,32899.192,1193.6,31929.433658367998,2025-08-24
dydx,CROSS,EOS-USD,10,0.8167633526,0.0,623870.0,509554.152786562,2025-08-24
dydx,ISOLATED,ERA-USD,5,0.868719704,103.014,0.0,0.0,2025-08-24
dydx,ISOLATED,ES-USD,5,0.1859349,0.0,0.0,0.0,2025-08-24
dydx,CROSS,ETC-USD,10,23.91594782,250520.129,10675.8,255321.875736756,2025-08-24
dydx,CROSS,ETH-USD,50,4776.472051,123201950.2572,13993.985,66841878.23461323,2025-08-24
dydx,CROSS,ETHFI-USD,5,1.269281056,1666.637,3419.0,4339.671930464,2025-08-24
dydx,ISOLATED,EUR-USD,20,1.178564287,199.24,0.0,0.0,2025-08-24
dydx,ISOLATED,EURC-USD,20,1.0356,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,"FARTCOIN,RAYDIUM,9BB6NFECJBCTNNLFKO2FQVQBQ8HHM13KCYYCDQBGPUMP-USD",20,0.9514278413,28.497,0.0,0.0,2025-08-24
dydx,CROSS,FET-USD,5,1.34838175,0.0,0.0,0.0,2025-08-24
dydx,CROSS,FIL-USD,10,2.499250224,96077.823,141828.0,354463.66076947196,2025-08-24
dydx,CROSS,FLOKI-USD,5,0.0001065516275,3099.133,19960000.0,2126.7704849,2025-08-24
dydx,ISOLATED,FLR-USD,20,0.0234288987,234.0,0.0,0.0,2025-08-24
dydx,ISOLATED,FORTH-USD,20,3.2084,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,FOXY-USD,20,0.00472618214,0.0,0.0,0.0,2025-08-24
dydx,CROSS,FTM-USD,5,0.7723027697,0.0,263330.0,203370.488345101,2025-08-24
dydx,ISOLATED,G-USD,20,0.01201139658,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,GALA-USD,20,0.01822453264,0.0,132100.0,2407.4607617439997,2025-08-24
dydx,ISOLATED,GAS-USD,20,3.477256822,5304.718,0.0,0.0,2025-08-24
dydx,ISOLATED,GHST-USD,20,0.7408518296,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,GLMR-USD,20,0.0793761871,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,GME-USD,20,0.002515523236,0.0,141000.0,354.688776276,2025-08-24
dydx,ISOLATED,GMX-USD,20,15.55955224,0.0,25.4,395.21262689599996,2025-08-24
dydx,ISOLATED,GNO-USD,20,140.0106688,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,GOAT-USD,20,0.0973310089,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,GRASS-USD,20,0.8117158,0.0,0.0,0.0,2025-08-24
dydx,CROSS,GRT-USD,10,0.0945810837,15801.226,147730.0,13972.463495001,2025-08-24
dydx,ISOLATED,"HAWKTUAH,RAYDIUM,4GFE6MBDORSY5BLBIUMRGETR6PZCJYFXMDM5EHSGPUMP-USD",20,0.000182796282,0.0,0.0,0.0,2025-08-24
dydx,CROSS,HBAR-USD,5,0.2527841647,23663.156,692800.0,175128.86930415998,2025-08-24
dydx,ISOLATED,HNT-USD,20,2.699055,0.0,477.0,1287.449235,2025-08-24
dydx,ISOLATED,HUMA-USD,5,0.0277444511,21230.991,0.0,0.0,2025-08-24
dydx,ISOLATED,HYPE-USD,20,44.47903666,2697.759,0.0,0.0,2025-08-24
dydx,CROSS,ICP-USD,5,5.41568769,21420.418,47667.0,258149.58511923003,2025-08-24
dydx,ISOLATED,ID-USD,20,0.1644556633,0.0,0.0,0.0,2025-08-24
dydx,CROSS,IMX-USD,5,0.592422273,20470.213,105544.0,62526.61638151201,2025-08-24
dydx,CROSS,INJ-USD,5,14.568315,165762.387,10728.8,156300.537972,2025-08-24
dydx,ISOLATED,IO-USD,20,0.649402529,0.0,6492.0,4215.921218267999,2025-08-24
dydx,ISOLATED,IOTX-USD,20,0.02888422315,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,IP-USD,20,5.936868939,0.0,0.0,0.0,2025-08-24
dydx,ISOLATED,JASMY-USD,20,0.01648670265,323.6,512200.0,8444.48909733,2025-08-24
dydx,CROSS,JTO-USD,5,1.998330424,41865.542,87526.0,174905.868691024,2025-08-24
